id	filename	md5	size	state
939fcb48-b761-44fd-aa1f-638aa9982a7f	775ca561-47d7-49d2-9d63-ddb2af422f77.wxs.Pindel.aliquot.maf.gz	014de2dbdfa258ebe57fd516b7950ebb	25540	released
7ed744e0-0367-4ad1-8fe6-e2c69cb65c06	ede43a22-b40a-46b8-b1e3-86e4d266105e.wgs.gatk4.copy_number_variation.supplementary.tar.gz	15b62048c9694895f0053c3f26807103	277550652	released
c8242596-bac5-4acf-a19b-cd9eb019c648	TCGA-73-7499-01A-01-BS1.6bb1fb89-929d-49e3-9c2f-8741797abddc.svs	a7be40aad1e73fc8c44c6bd991a462da	343514313	released
2788369b-e3d9-43e5-bd12-67e4de0f43b0	6d4e727f-5da6-4901-9ee0-0c5e066db04b.mirbase21.mirnas.quantification.txt	521fe0f83c800a745a6a8140dc0949ca	50239	released
803fbfea-a909-4055-9997-fa94c44de070	TCGA-86-8359.7525ADB2-550A-4D65-BEED-5FB0FEF0B36D.PDF	b1ae7b057bbfd2d5f7243ed6167e2f8f	34410	released
091c42c8-1e16-4307-a0e3-e1d6564e3115	7b9ef6d3-78ad-4677-b850-d7e3ba891b05.somatic.SV.bedpe	b95a11c8d6b7186d61256d485e28ef64	235188	released
085fc158-4b0b-4b65-a0a5-7b60f6848e58	TCGA_LUAD.a2fc6210-ea08-4d09-83b7-2fd8883ed3ca.wgs.VarScan2.somatic_annotation.vcf.gz	17d9284a5f5518f66bc6061f996ae100	8523379	released
d79e33f3-cf31-4798-9278-4571536ec4c2	856aea07-54b1-4154-9036-4bcd5cc753a7.wxs.aliquot_ensemble_masked.maf.gz	dd454e2173ba4b90bc90f48f074909f7	61901	released
e1922564-77fd-4980-8416-cb63ff89c71c	TCGA-78-7156-01Z-00-DX1.9f7c8eb9-73de-49be-a487-e1fd4411b7b5.svs	e4424cfe0a9c88faf4448c752358cc8f	767167707	released
bae501f3-c0ba-4646-8027-0623869176f4	c6fcbf56-bc49-43eb-981a-ef032465a7ce.rna_seq.augmented_star_gene_counts.tsv	c86025add8ba385b1c7ff06a77deb2f8	4227137	released
814c3f79-6142-4360-b182-91bada936b4f	nationwidechildrens.org_ssf.TCGA-86-8359.xml	e36a8b6630ceabc8f8f8705be8d45298	14925	released
f9ad01ba-c4be-48bf-854b-78150aa58117	2880b70e-c952-4fd2-8e3d-8d18294e09a2.wxs.VarScan2.aliquot.maf.gz	4f50f805b8aa0bff91423a2f5d6c8422	358365	released
8f4495b3-dd7c-4190-98ee-11b9ce4fcefd	e8330f77-0abf-458c-bd43-597474236e6c.wxs.muse.raw_somatic_mutation.vcf.gz	ed67e48d7f0ca593fb3f78f675106091	44918	released
d3b79402-d956-415d-a94f-4e8b5e700968	TCGA_LUAD.2aec45fc-80b0-412c-b3b0-faf84d97102c.wxs.VarScan2.somatic_annotation.vcf.gz	b52fa05f1bf2e2f18d136230ebecbcac	279649	released
e9b7ce2c-36b2-4160-aa42-0946c12e7e00	75159a42-aad4-4988-a607-3e2512273232.methylation_array.sesame.level3betas.txt	e9302499ef3789381a75336a9a4de193	13145439	released
0e421b09-3b5f-461e-862e-1582e2bc11d2	9e3e8148-b609-4b1d-9ac9-ac8f730b14ef_wxs_gdc_realn.bam	0a8a50504f2094500e5f44684c9834ac	24141027449	released
15d0bb22-549f-41f1-8e24-f7b9eb016d42	TCGA-86-8359-01A-11H-2325-13_mirna_gdc_realn.bam	d9fe88f83d66c52843c64004f1ba42ed	247899050	released
46c35f8d-4b2a-4ea4-80c7-f9744e9c0253	GLYPH_p_TCGA_135_141_166_SNP_N_GenomeWideSNP_6_D12_902798.grch38.seg.v2.txt	86120dfe9aa51237b2c8497b86893218	38102	released
05160ed0-13df-4d8c-a3a2-ac2cfb9b3911	TCGA-LUAD.c31dba83-fafa-4c6a-abb8-a8cb3d5fd577.arriba.rna_fusion.bedpe	34529bebb0352509cd2f26e6c6afe5c0	2075	released
744860a6-05f2-4161-bcc3-f4228b5e26da	RAMIE_p_6TCGA_250_232_4_236_N_GenomeWideSNP_6_B07_1245144.CEL	b2f205b8684eb5bc7bbd2eb37c70b650	69078529	released
8d98fe20-227e-4de5-8c54-a52282d90488	856aea07-54b1-4154-9036-4bcd5cc753a7.wxs.aliquot_ensemble_raw.maf.gz	2ea3b12e98373d7c83593c19f0226285	167470	released
9696b53f-d30c-47ed-970f-8c01e57975fb	63c0fd22-dab6-4a0f-811a-a904d5efb1df_wgs_gdc_realn.bam	8dd9ffd325513d3ed0a8fba6f687ad3b	358243677734	released
6bab6e41-f940-4136-a0f6-d63178682a22	RAMIE_p_6TCGA_250_232_4_236_N_GenomeWideSNP_6_B05_1245092.CEL	510b951aa281fb8063ec0386a8675644	69073149	released
f5cefff0-aeb1-4775-ba7a-a4fdf3df2c53	059b5dc1-45f7-4d7c-b07a-878b6db6d881.rna_seq.star_splice_junctions.tsv.gz	1f3d57f24183fe10c43d79b7dba18546	2363864	released
1bbe03e7-320b-447d-8b31-ee3eba79475d	nationwidechildrens.org_biospecimen.TCGA-86-8359.xml	a2c8e38d0d852fd77ae1c974284851b9	59449	released
dfc387f7-6ab8-4361-8e56-f59cef68aeea	47f4de2b-c247-4129-8f5b-3ef69c28bb34.wxs.MuSE.aliquot.maf.gz	274dbdaf86038f5baea177cab060acbc	341893	released
e741e9ff-0971-4343-ad70-af3f67072954	RAMIE_p_6TCGA_250_232_4_236_N_GenomeWideSNP_6_B05_1245092.birdseed.data.txt	1bfd545eb41d64b214a42f03b67279c3	20851972	released
ba90ce9b-b890-4230-bdf7-2106cd06c843	b6485677-717f-4969-90bd-efb484003c94_noid_Grn.idat	b92366a1f2748a58445fef12c74feb49	8095272	released
2c3d5595-3a82-4207-ba06-4a3a16aa36a8	8be0b2a9-0e89-40c8-b9ec-0a769ef50703.wgs.gatk4.copy_number_variation.supplementary.tar.gz	78d5e7c047b4bfaf5f94bc1d6bc38d61	281600704	released
f91f4652-b07e-4438-adc9-fb24bb59e4ef	6f19cfc0-d364-4bd1-bbb3-6826e51f5929.somatic_sv.vcf.gz	81514818e97addd3899bb664952ed7c0	48248	released
d7865e22-19f1-4542-8ae8-797854ef15b6	TCGA-LUAD.5f2d5688-df45-46b2-aebf-2cd3c0b0e93a.absolute_liftover.gene_level_copy_number.v36.tsv	a7483852d04c29aeaf72d758f9a19c04	3432026	released
3c9daf1c-4698-43d9-a2b8-4e7c149687cc	TCGA-LUAD.f995af40-48bd-44ed-9f64-857bbdb4cdf2.wgs.tumor_normal.gatk4_mutect2.raw_somatic_mutation.vcf.gz	bdba35391d1b1d87c6fbc17b8dc663f6	4360703	released
919b6fee-e0f0-44d8-877c-b1665d215637	GLYPH_p_TCGA_135_141_166_SNP_N_GenomeWideSNP_6_D12_902798.birdseed.data.txt	17bae292badeeacebc9c767aa5840edc	20851972	released
4fed5701-3f17-41ce-bf1b-1bdc98d83e3f	TCGA-LUAD.023c31b7-8e65-4591-874d-508ef388ed51.ascat3.gene_level_copy_number.v36.tsv	0033440269e7e28ac8861db6951dcf50	3445778	released
d10b5e7d-fbd6-473d-a1f8-bb642d56b437	TCGA_LUAD.90775512-6bda-4b63-92e9-788059aeeb6b.wxs.VarScan2.somatic_annotation.vcf.gz	a042d9d99711bf1870a5d5d69d7535ba	348753	released
c963f806-2196-4188-a0ec-e0f9f11c9778	ad3037b7-368c-4f3b-846c-8c7d22ed5029_wxs_gdc_realn.bam	e6ab2e0b5db6a92be6d3bbfe8a1ca44d	13787983944	released
742333e5-e0cc-41cb-afcb-3dc474447e6c	f11bac58-7e98-4905-8cb3-47af3a7120d1_noid_Red.idat	31b487ed59f86521029431a89b67fe35	8095304	released
21c1d40c-ee8e-4c9a-8d30-dab0faeb3fda	TCGA-86-8669-01Z-00-DX1.845b8b4e-6445-4da1-8275-42b765c024cc.svs	227c4e9bc7f7611823e6a9626d38f72e	688024045	released
682ea8c9-1d0a-467e-a87a-e20c7f5443d6	nationwidechildrens.org_clinical.TCGA-86-8359.xml	e1ce24d6fe4ef3f608462336b36e8406	34883	released
e13bc095-ab92-49d8-b827-e3c31d026ab6	51bf2cca-7fbf-4b78-a16c-c0daada57bbd.wxs.VarScan2.aliquot.maf.gz	5cdfc4b45ed2bd1aa41a3aca9ea5e882	207639	released
8bfe8830-58b1-436a-a8f1-03794b0acc45	TCGA-LUAD.6ff16a78-9df1-452b-91fe-433e3aea423b.arriba.rna_fusion.bedpe	cb911b050490714dfdf2dd54cee4f3fe	1932	released
8407b650-c4ac-43b3-96f5-648e655215c4	TCGA-86-8669-01A-01-TS1.c6d03205-0ee3-40ef-883a-61fa22aecfab.svs	da2bd825e1739b9c8c7e4ff4a9c7f7e0	3057502361	released
75798ad4-64b3-420e-a08b-9ea3a3422bae	c6fcbf56-bc49-43eb-981a-ef032465a7ce.rna_seq.genomic.gdc_realn.bam	a5ee8b36290ab052975843aaa87a531f	4832252383	released
4cbaaa6d-943d-41a2-9391-547121a6e71b	TCGA-86-8669.6C8D6319-A235-4757-BE34-79286A8DA60F.PDF	dccec683fdce53f4f1ad2c30ffc6a2c3	46583	released
036676e9-ad5a-45fe-a795-f8df0dd67957	64ff45a3-4800-4868-923e-783abc7364ed_wxs_gdc_realn.bam	6bf7e4922771f3d21274ec73eb921c3e	14670762657	released
5e3c12f6-e7c1-473b-a8ee-cf727ee30915	TCGA-LUAD.130604da-29fa-484b-9f52-31194168b953.wgs.tumor_normal.gatk4_mutect2.raw_somatic_mutation.vcf.gz	59b37b1d3ea01155472ad3f81b038295	2885054	released
772a0e64-61b4-4bdd-b813-bd993343ef44	TCGA-LUAD.023c31b7-8e65-4591-874d-508ef388ed51.ascat2.allelic_specific.seg.txt	1908d59c6f30e4fb3c0981e7ac61e0ce	13505	released
3f9dba7b-020f-4ec9-8ecf-8e19aae4f7ca	TCGA-86-8669-01A-21-A45A-20_RPPA_data.tsv	70ccebd8617c21f101be3291383e29c1	23978	released
2c1be2cd-f31f-4f75-9c4b-00e12989ffe0	SHOWS_p_7TCGA_236_238_Mx_N_GenomeWideSNP_6_H03_1244630.nocnv_grch38.seg.v2.txt	d4da95bd7ec063aab921a82d0375d748	14113	released
d2ece8f9-11c0-4ffe-a6fa-7ae63ef929e4	eda17fff-892d-440a-af83-b353ea60c478.rna_seq.chimeric.gdc_realn.bam	e132c92e27ed355770f56f16ec07960f	73195673	released
71b4ad06-4afd-49b3-a549-f30a10fbf050	nationwidechildrens.org_biospecimen.TCGA-86-8669.xml	276762340b531672aa055b08bed29bc3	59554	released
3cf52fa1-0e4e-4e59-ad41-c66cf9f1fbf1	TCGA-86-8669-10A-01D-A92R-36.WholeGenome.RP-1657.bam	17ccac5b5d0234e94a87d14bb003abb9	133147007578	released
82c1eef8-8a94-4f47-beea-036757122725	SHOWS_p_7TCGA_236_238_Mx_N_GenomeWideSNP_6_H03_1244630.birdseed.data.txt	66ee0326cbd590fd396a352c2d25835a	20851966	released
8f99b188-52ed-4ce3-98c7-8a0034ff317d	TCGA-LUAD.7126f09a-ebf2-4795-8965-5ee0fcbf56e5.ascat2.allelic_specific.seg.txt	bfcf51e9527b087f4ff72a169c35ba0b	4930	released
df2d4f6f-0a61-477e-ab6f-22ec84fc7c58	PALLS_p_TCGASNP_213_N_GenomeWideSNP_6_B03_1148070.grch38.seg.v2.txt	a95cd5344cf6b7b3c5e541a1439b92db	22671	released
d17b42ed-135a-4b37-bdde-63cf69f3e4d8	TCGA-LUAD.38718ca4-1ee1-4959-9d60-17b579813801.arriba.rna_fusion.bedpe	a44afbfb39a7d66809824facd22b21a4	1697	released
126d398b-94fb-4a3d-8f6c-f452dce55579	SHOWS_p_7TCGA_236_238_Mx_N_GenomeWideSNP_6_D06_1244628.CEL	2e5025df97ba099bf72cbf639e8c252d	69089117	released
fc03a8f4-2e84-4e57-a203-911c8860c203	8f860066-602c-4c84-84f5-5b840b3acbd0_wgs_gdc_realn.cr.igv.reheader.seg.txt	65fe96637a8dce7adfe3bc7c321d6a30	31036	released
122038f2-5669-4069-8831-d0922f5e06a3	TCGA-LUAD.d7574cbd-212f-4336-968d-b077b8207870.star_fusion.rna_fusion.bedpe	6e5690795ff424264402ab9d2661b62b	229	released
2289872d-5ef6-46f1-9de3-eb1fc0a57cab	PALLS_p_TCGASNP_213_N_GenomeWideSNP_6_C09_1148188.grch38.seg.v2.txt	3a29dd375be500d02e77419603f10900	39580	released
aa6da229-6180-449d-be6a-afae00d73d00	28cfd32a-0102-4c5d-a64f-8b5ae52a5cc9.somatic.SV.bedpe	ea437b28ba35a10599e7d19e28ce01ed	177315	released
bdff58e4-d912-437e-ba3c-9c429c983b81	TCGA-LUAD.5ef4ca07-8404-41b7-8b81-68c617967b75.wgs.varscan2.raw_somatic_mutation.vcf.gz	e7d11bdb47bb05ec909586ac789692af	1039501	released
59a3bbe2-bbd9-4a64-a517-5c3ece959928	c45c7b03-a317-4dac-ba0f-19989348cae3.rna_seq.star_splice_junctions.tsv.gz	30d9ff24c86c6ba18da7076ca17ff731	2660728	released
c6f10dbd-ce84-42a6-b0a2-82751ab19060	TCGA-LUAD.72a6662a-5d57-4efc-98f1-8e6dfe8bfa34.wgs.varscan2.raw_somatic_mutation.vcf.gz	bc62beb0d012ee90ae823dcf5ec5e245	3523498	released
c120c610-deee-4679-9f8d-7d03a09e7c0d	TCGA_LUAD.643ff50f-32bb-46d7-b718-04ba27665747.wxs.MuTect2.somatic_annotation.vcf.gz	8d0f87962ce7f13605f19e82db03e42d	1741141	released
3e8c3f25-7ad2-4cf1-814a-8d4c5e8294d3	TCGA_LUAD.30d3cc52-c227-4421-bbf8-9acdff55b658.wgs.VarScan2.somatic_annotation.vcf.gz	d77a0c4a1976b818873315a0f73b4f64	17637732	released
245fc097-911f-405d-8fc0-bb152f16926d	6b8c4f63-879e-4a88-af27-65a0685af755.wxs.aliquot_ensemble_raw.maf.gz	b08cc40db9c51d3448a68e7dbb6dc2f3	249400	released
fc5bbf59-c0e5-4f48-9f62-41078d73ba9b	a968b850-095c-4eda-ae80-e28619d8b11f.wxs.muse.raw_somatic_mutation.vcf.gz	c49ac25a042a1f120c325599e906dbfa	37739	released
06fa1851-f686-4834-b2ce-2fe321b1dcd5	TCGA-LUAD.7126f09a-ebf2-4795-8965-5ee0fcbf56e5.ascat3.gene_level_copy_number.v36.tsv	31ba3e440738eca7c1ccce52c5ac8e30	3445505	released
db57bb31-dba6-49a7-b396-ccd046cf3b2f	PALLS_p_TCGASNP_213_N_GenomeWideSNP_6_B03_1148070.CEL	599028f3a086ab0b1716f34422491eff	69051189	released
dbec2005-33fc-4439-82ab-97d44ed605b5	629f3170-1f0c-40f8-bfb1-60face1525e9_wgs_gdc_realn.bam	998139e1be645f8b23bf0f90597addda	185898505754	released
3d878460-24fb-4de3-8766-90ffeb1836ab	TCGA-LUAD.46285202-b19f-4f78-8394-fcd1d48eabd3.gene_level_copy_number.v36.tsv	c99b7b017b190aef7a26045f0042bbc7	3446867	released
ea759779-d9f5-455d-82a5-cd8e6162303a	b632acd5-7f3c-4129-9037-b19de3b0417e.wgs.gatk4.copy_number_variation.supplementary.tar.gz	5ebd958f8d4586ae2987ec558b443145	281936459	released
a34442e4-762b-486e-b6bb-733a4cd74366	178a09a6-e0ac-4156-b575-474f74064c64.mirbase21.mirnas.quantification.txt	c9ef662a22d7f21f7eea5e1e97f13fb2	50246	released
b6e7ee2c-d468-4ec6-a9cf-7a1c10cafc78	92aeca97-f310-4213-97fb-567cec92c0be.wxs.VarScan2.aliquot.maf.gz	21f7b4aaf70a6c4addea9e8ed1e729be	510098	released
c600731b-cc80-4b3a-82ea-085c174a4015	1e176f1e-708d-4cd4-bd69-6ee62ad28c32.wxs.MuTect2.aliquot.maf.gz	35a0751923f377f6337dbc7c6a9fed2f	1233287	released
ee1f3959-994b-4d1f-9150-bee221cbbf04	TCGA-LUAD.13a769bd-d2cf-4632-b610-a370a9961854.star_fusion.rna_fusion.tsv	9d3f4d4740038c4df51ad961eaede42f	1613	released
6590322e-6184-492b-ac28-6b7a01aef0da	TCGA_LUAD.b9c09c75-496b-4f2b-a225-bce363f2a95c.wxs.VarScan2.somatic_annotation.vcf.gz	72ba6cb2993c9c9c660f83e1c63c4bf9	227501	released
7fed3230-e5f3-4b21-84a3-48a219e3df36	a902ec9a-3314-4e8c-b450-0cd5a51ab63c.wxs.mutect2.raw_somatic_mutation.vcf.gz	d473da96b94c6ff130e70668ef770978	306634	released
29b9d577-8fe8-4dcc-b5e5-a4d6a35d2021	4ab18ebb-97b0-4448-abed-a62cc9ef25b6.wxs.VarScan2.aliquot.maf.gz	1356e22d4b8173aef5aa06c1ec9e9189	188456	released
4d824e2b-a846-4473-ae6a-bff0afe4b0ac	828b6221-7b05-4e5f-aee0-0234f06fb81e.rna_seq.chimeric.gdc_realn.bam	b3c1fd80ea8c99b098b4ec11e58b726c	94749560	released
fc757476-1d31-470b-b648-79608b201bdc	156a175b-b419-4089-8541-7318e3dee78a.rna_seq.augmented_star_gene_counts.tsv	fd4dab831f28f3a89edfa334c3a89fd9	4233530	released
e329cab0-e5a2-408b-9813-843e28f20aca	TCGA-MP-A4TJ-01A-41-A45A-20_RPPA_data.tsv	89a23fe0c862eb8b7146fb661dc58a3d	22068	released
9da4465c-4913-432a-8bfe-d26bf4ad9003	DRAMA_p_TCGA_276_278_N_GenomeWideSNP_6_A08_1322422.nocnv_grch38.seg.v2.txt	6a893f842e16945de7265895c28b53b1	3894	released
0bd8a490-4cb6-4f88-ae99-b864845e3742	TCGA_LUAD.a2883c76-b6a0-4607-9de8-02c91dbfabf8.wxs.MuTect2.somatic_annotation.vcf.gz	6e104188fdc2c8d5d4d187188e60537c	1638646	released
44fd8040-2403-4c22-9da6-47edb939056e	DRAMA_p_TCGA_276_278_N_GenomeWideSNP_6_D04_1322462.birdseed.data.txt	4d17c90b752ae64b5c62cb6e3e5e38c1	20850490	released
d458092f-90d0-446d-ae56-95c26256759f	58705258-7c0c-460f-99c9-53fb2a019257.wxs.varscan2.raw_somatic_mutation.vcf.gz	5c466078b10a655297de4e1d478c13ce	78212	released
14581d9f-99bf-4a9b-b29f-9e1b502cc8e8	b1e2d407-8c0f-4339-936d-a6b0cb504476_wgs_gdc_realn.bam	f53437af95871e45a69c63872d0ee180	141417423746	released
b94032b6-d776-4541-8b21-328ab3d01036	58705258-7c0c-460f-99c9-53fb2a019257.wxs.muse.raw_somatic_mutation.vcf.gz	f6f310b54713b6aa29b4352204831b1e	45238	released
a099ef23-6d35-4d15-aac1-574b711a03ee	TCGA_LUAD.3ba79fe0-5600-4640-a91c-2a4b0de1c0c2.wgs.VarScan2.somatic_annotation.vcf.gz	eb96ddb0ee92ef11a6e3fa16b2b028cf	10705092	released
3888b400-9bd1-4318-80a6-9996b96e30f0	828b6221-7b05-4e5f-aee0-0234f06fb81e.rna_seq.star_splice_junctions.tsv.gz	381a147c458bdfbf9da3c2cd11d55a51	2376849	released
1ecad133-b099-4b1c-86e4-b4ed5a0147e8	nationwidechildrens.org_clinical.TCGA-MP-A4TJ.xml	9a09b05d3730f640c3967eabeee3ebe4	26919	released
37d1472f-705b-4135-b6d9-adce433df4e4	c66fbc0d-8fe3-468a-85fd-9bda80481ab8_noid_Red.idat	fbc6d95fcd90998acbdeb13cea30f7c5	8095311	released
3b39e079-941c-4e14-bc2a-42a8d6391b65	DRAMA_p_TCGA_276_278_N_GenomeWideSNP_6_D02_1322418.CEL	d87e973c632da7e1ce848d5fa8ec0d2b	69094101	released
3850cd0c-83ba-4ccb-b4ea-eb0fa3de143d	TCGA-MP-A4TF.04511D30-B6E2-46F1-93B9-033B78257F1F.PDF	e59346007443a09e23cae99324f1d9b9	154957	released
4e451cb5-ff18-437f-b6d8-b329659cb84d	3c07e310-27af-4428-82a6-b6e6dfb39d0a.mirbase21.isoforms.quantification.txt	231c7c1cce41e4d851ac97b9df4721c8	327419	released
2cf4e32d-5c08-4cfb-a6e3-641e561e343f	TCGA-LUAD.272d6eb3-e103-42b1-8b6c-6648f2b2fe7e.arriba.rna_fusion.bedpe	f874f29d8cff281871c3b96c817ed728	340	released
b3b1e269-1735-4107-8e6e-6ba9e9318c68	TCGA-MP-A4TJ.23EC6DA5-7109-4E11-B2BC-F1EDC7DF0ED3.PDF	06949cb5f7b640de1948e60832b5bae7	78206	released
371eddf6-0f87-4219-9c3e-a8be9a858666	925fd28b-eaec-4e8e-8568-1d32554b4b09_wgs_gdc_realn.bam	e836e61ec6a0d341ab1d592eedd37ab0	340537306216	released
ed7020b5-7537-4608-b4cd-b8fa74efb439	TCGA-LUAD.3f3b105d-37f3-44ec-9563-99b0eeea75c8.arriba.rna_fusion.tsv	24bb4529962d56ccc292a4b57a4d29c6	13642	released
61d16b8a-1215-43cb-a255-55775544e731	9d86f279-45a8-4cd5-8403-5d249995b3d1.svaba.somatic.sv.vcf.gz	91895a8657358f00315b517fd63cb98f	65305	released
4e2b53f2-ce7e-4c21-94d0-0bc6df01f0d9	4b6faa2b-5b8d-4ee5-ac5d-aafa6d95327f.rna_seq.chimeric.gdc_realn.bam	f5c08b472d68f3cb399abdf3e72feeda	46999418	released
66438d7e-a67f-4c94-a4c7-6be614e88da0	DRAMA_p_TCGA_276_278_N_GenomeWideSNP_6_D04_1322462.grch38.seg.v2.txt	effbd7c3d17d0d12ae9ed416a69a608f	35143	released
da3b86cb-d98e-406e-822d-e1297cf46221	bc8ffdb4-ab99-44b7-95b0-7bc2f8110b76_wgs_gdc_realn.bam	3f0c3731902e38f08a3266daf46dd246	30306435514	released
e87c2a49-7d52-4300-aae0-49e1ced03f4c	DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588.CEL	6c1599877a42f60905445725cbf2f4ea	69082165	released
fea202fb-1a1e-4ef0-843c-f06e03064164	ca1518ed-cdd9-4e6e-92a2-3c63a8f18c33.mirbase21.mirnas.quantification.txt	155cbee147cea4bb8ef7d3d79536c981	50420	released
6020fd9c-b06a-4cce-939a-223f587208e7	TCGA-LUAD.2ad38e63-9e19-459c-b8a2-27f7d929ea1b.wgs.tumor_normal.gatk4_mutect2.raw_somatic_mutation.vcf.gz	0cc958d8b9646cf2acf22323b010e27c	1024041	released
87ef1952-f323-46c0-8400-bd9ccacf56f5	DRAMA_p_TCGA_276_278_N_GenomeWideSNP_6_D04_1322462.nocnv_grch38.seg.v2.txt	005d93b8fca85058b153e54771797a19	18741	released
3702bbcc-1b00-472f-ac6c-6d2404f09d06	178a09a6-e0ac-4156-b575-474f74064c64.mirbase21.isoforms.quantification.txt	19d85bb044ab46691e5d0470b98dd1db	373758	released
cdb03780-bddd-410b-a767-49c4ce0d22a0	DRAMA_p_TCGA_276_278_N_GenomeWideSNP_6_D04_1322462.CEL	8856ac37a9be829f13ef685a033caf37	69101397	released
3c37986b-841c-4634-adca-9f2bea934a88	DRAMA_p_TCGA_276_278_N_GenomeWideSNP_6_D02_1322418.nocnv_grch38.seg.v2.txt	aed5c879a8792f94d50b4a669a0608f6	2922	released
733cf6cd-a612-4325-9fd3-591794856d58	24dcd5b9-16b0-40f6-a057-388005405596.wxs.mutect2.raw_somatic_mutation.vcf.gz	c6ad3673e34f7a0625e7ff6cb1d7f2e5	211831	released
c3edc945-dfbc-4683-9b74-9f7f82f9a9fe	TCGA-LUAD.f8760247-af6a-4360-b7f5-af9ee5bfbef5.absolute_liftover.gene_level_copy_number.v36.tsv	ba986f78263ed462917bb667cf7d1a91	3432314	released
5985744b-967e-429c-a732-89ff311dafce	TCGA-LUAD.a7cda3e6-d868-415e-bdc0-9631f4c0cc1f.arriba.rna_fusion.tsv	f7bc21f2ae7fcac8fc2e20add58834ae	4509	released
1ed30962-181b-47d4-acc9-a213fc3dd866	3c540f87-5981-4b7a-b1ab-30c2056c785e_wxs_gdc_realn.bam	73960f2aa4c653dcbb92d955554a50f8	11875584705	released
fd8aa1e0-0a55-4230-bd6a-2ffd8d8a3ab7	TCGA-LUAD.a7cda3e6-d868-415e-bdc0-9631f4c0cc1f.arriba.rna_fusion.bedpe	251178910928094ffa188f4d09824192	1775	released
02f8051b-eeba-4da3-a517-b0b92ff4efac	26b2b1c8-8f78-4ef9-a90e-f5744154b8b4.wxs.aliquot_ensemble_masked.maf.gz	cd55dfb2bf5c7721a31ebd3b568c9f2a	159197	released
c570f09a-bc8f-4919-bc59-491ab3501bdf	4b6faa2b-5b8d-4ee5-ac5d-aafa6d95327f.rna_seq.genomic.gdc_realn.bam	c4aa78495e79d223f82357869dd5e8c5	5091923053	released
78b9fee9-2aee-4fb1-a558-731f9f80104f	TCGA-64-5778-01A-01-TS1.e85c2800-9cf3-4e65-a002-342876faf327.svs	8ee1737cb2a7978bc0732ed6a91551e0	98070789	released
6b7b3e26-2115-4f45-9630-5b67f93080e6	9d86f279-45a8-4cd5-8403-5d249995b3d1.somatic.SV.bedpe	19a6b3ce746a4fc7fb99ac85915d883a	250834	released
15c6cf9e-7c9d-4267-bf1a-a8e287ec4397	ca1518ed-cdd9-4e6e-92a2-3c63a8f18c33.mirbase21.isoforms.quantification.txt	075d7ee7e385aca60caf28b7ca529832	573867	released
4c9821af-19b8-4f07-a891-dc2340646988	TCGA_LUAD.a933104a-ca8c-4a25-bd83-ad6de2fa036d.wxs.MuTect2.somatic_annotation.vcf.gz	4238e60f754ff5afbf5ea84d70f0ec77	1667448	released
24f58847-5c42-4aab-8b05-52ae7d418f24	DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C08_771550.nocnv_grch38.seg.v2.txt	11c5c716466098c300b051d7942003b2	11648	released
8c505f82-a85c-46d4-a6e0-66a724571396	TCGA-LUAD.6ddd7875-d79d-4e57-a05c-58c0f39d9b06.star_fusion.rna_fusion.bedpe	6e5690795ff424264402ab9d2661b62b	229	released
44770a50-a983-423e-a649-e82296f7619d	TCGA-LUAD.132fea26-dd36-4dc1-9fab-69c4e23336ef.ascat3.allelic_specific.seg.txt	49a3755e4e6134486dcc5f0feaa34beb	15668	released
ba316fd7-a7ea-4106-8be0-f7dc7673e466	TCGA-LUAD.132fea26-dd36-4dc1-9fab-69c4e23336ef.absolute_liftover.gene_level_copy_number.v36.tsv	17f643d85fc43d16fe0babe23854cb5e	3430319	released
625b7472-4502-4884-8cc2-f4946320f1ba	1ca71ae5-bad9-4142-b00e-d9f74250bb62.wxs.aliquot_ensemble_raw.maf.gz	fc9b18f66a43c5ed5d5c0b9328862b01	83660	released
e7ed68af-a815-4a9f-8113-4c5eb6678061	TCGA-LUAD.17f807e9-a70d-489a-9223-e7d5668f3e2a.star_fusion.rna_fusion.tsv	b1afeba0fb7f76577dd6942a72137537	234	released
b7d3827f-26a5-448c-83c2-d00df9fc5c10	31fbf1b0-21e9-4ae8-b34e-45a7ba35dbde.somatic.SV.bedpe	cd9390b84d5217ab72d0d4d84ae09184	143353	released
d2b2a16d-12a1-42c1-a652-df142364efca	GLYPH_p_TCGA_135_141_166_SNP_N_GenomeWideSNP_6_C05_902926.birdseed.data.txt	6ff3cc1047f5d525cbda6f20b30f5549	20850944	released
75b43ac6-4711-497b-a7f4-2bf48e7067ea	TCGA-78-7161-10A-01D-A92R-36.WholeGenome.RP-1657.bam	b1f82cc79426026f4ceb2de1136b661e	146381647764	released
bbed929d-73a0-49ed-b5af-fe9edc0a8068	8e714b11-7219-470b-9931-ccdf672f2fa2.wxs.varscan2.raw_somatic_mutation.vcf.gz	a2a216cbfb5cc0a53f49e5c0e9d9f888	30601	released
341a8754-8a88-4d15-9a25-a162cb005fe9	TCGA-LUAD.6d672149-b9ab-4580-a035-cb1b911747f3.wgs.varscan2.raw_somatic_mutation.vcf.gz	7d7f442b3ca5611c85f91c6ad362791f	2232876	released
